"","MCL1.DG","MCL1.DH","MCL1.DI","MCL1.DJ","MCL1.DK","MCL1.DL","MCL1.LA","MCL1.LB","MCL1.LC","MCL1.LD","MCL1.LE","MCL1.LF"
"381835",-2.19462936824243,-2.46500768392551,-2.93514290350881,-1.91165487249866,-2.45666316121395,-2.40203294545964,0.395783962743511,1.05026910666381,-0.669078112986322,-1.00389662626412,-0.0302983168282708,0.141846203259341
"68490",3.54535842246679,3.09456710934391,3.06166950557678,3.24647268328795,2.86614835830481,3.43759584136096,3.81459201226614,4.19322086533786,3.67992299122897,3.52447541485045,1.9301571954601,2.12047190955895
"23877",5.29266314802533,4.85493028416747,4.40431962426586,3.95765433503229,4.19035133225872,4.56556151056777,5.51295170394066,5.49405366742709,5.24625666312676,5.05337711389289,3.80372419897766,3.63934507751197
"66056",1.34722798476692,1.33570641893405,0.968725556917013,0.543483080352603,1.35153312989984,1.88273722168143,2.49381361434948,2.40514865708315,2.50228459778909,2.77973912712913,1.30801109887936,1.05438295818256
"319748",3.90191734610676,4.0150500155873,3.59516056494892,3.43489980307372,3.5490826521374,3.80564872706387,4.31172826295075,4.45810989990905,3.63362674958533,3.62364537948408,2.25756969741223,2.26139701893628
"654801",1.67368199981509,1.64209778415422,1.14153775597007,1.4055494863657,1.40313659969273,2.30369902839542,1.77614468053612,2.24606610496211,1.16858780951731,0.862247146071925,-0.609135804457143,0.339785470423004
"68992",2.75810820650459,2.54388598563026,2.79454100506846,2.96591688931105,2.8569251496811,3.0593215101612,1.19962018933058,1.34014700094972,0.224753364845503,0.240014579813343,-1.59091526024351,-1.58806263722435
"232821",3.38806601595158,3.23492969137662,3.72763262898311,3.96989717327908,3.80549641260543,3.89074812975674,-0.91389584491372,-0.862248737909343,-1.67069725041016,-1.29452303742659,-2.55515032189203,-1.99141740963577
"22185",7.50587821388686,7.43042890196113,7.46351890349499,7.19988218687111,6.77310723524861,6.88252244741484,7.5135493378279,7.50624317453832,7.23383036170214,7.09435081653027,5.71137641498239,5.8369712766358
"13854",6.07944129869073,6.01522655078971,5.59460330091869,5.55480041881171,5.40026776747511,5.69258725066244,6.73195769147812,6.78381688446041,6.51456765581271,6.34660690762078,5.71582504138611,5.71415548050001
"100503864",0.420367824613915,0.723475675214389,0.224601044985992,0.925131473183418,0.522754339831596,0.365961057100441,0.891638066928741,1.17329256210533,0.984101499985454,1.24107759021209,-0.904470874502864,-1.13826048522493
"19428",0.167253649051078,0.410975197261929,-0.121228296653158,-0.178361957803391,-0.434918657927444,-1.3617332879381,-0.115279075745795,-0.538783760697702,-0.776117801441341,-0.877946045422377,-1.27624779244806,-1.01487824121175
"384525",-0.361492331531963,-0.0557792278259824,0.323624398616925,0.084409755671182,-0.11155251629409,-0.646088590373375,1.6005755888661,1.53627932637141,0.478650418529895,0.446749003313673,-0.904470874502864,-0.697688444418923
"67109",4.44031223135338,4.28697785990504,4.10355145335005,3.93285249845433,3.88931082524158,3.77437357625913,4.73492238201953,4.76975518829631,4.15083583848782,3.93385318133362,2.2329509850668,1.88727277161482
"72667",3.01027587438395,3.18479192066689,2.70553987801491,2.84705480345353,3.23702890400824,3.61872736047436,3.86888719222929,3.88209812872278,2.54737801420396,2.73114642065884,1.42130003182185,1.50971005461631
"384763",2.72089258066752,2.55520639745165,2.23163390296208,1.80231319446472,2.36564097974231,2.84524587958279,3.66639500336662,3.77446694067657,3.23243513859917,2.78926430755056,1.9453907485475,2.16029122172165
"213011",0.822908334771635,0.553262527755639,0.00348862806396423,0.543483080352603,1.12440726714749,1.12985349790782,1.93264720174913,1.84468201496405,0.331730774800502,0.29454113221279,-0.221190735956179,0.740883596450732
"330463",0.0521082348707502,-0.361564894808997,-0.187877580117561,-0.178361957803391,0.152439791646446,0.420853197382844,-0.277376142089736,0.602067288743633,-1.67069725041016,-1.88256946073601,-1.59091526024351,-1.13826048522493
"22690",2.45232827242528,1.99784470780831,1.82147541569422,1.60711477376359,1.92841190509078,2.28902029120482,2.26263907252939,2.58211854711159,2.19738775113567,1.51810332026962,0.628136830230561,1.2142542469536
"22776",-0.00910480258204762,0.13736024496221,0.807000124851538,0.708439018145728,2.8288963706847,2.84524587958279,-2.416170124349,-2.13608740778145,-0.569434561523191,-0.13913522584297,-1.77839645692121,-2.94561017678329
"18616",5.7320371388236,5.77737150725303,4.90569671923163,4.90119170759108,5.88164338323541,6.02152905722009,4.84982313261106,5.02385123028332,4.99275787395678,5.37769004274465,4.25262460019629,3.81593380044747
"232853",4.75761238796303,4.83416981801922,4.41558743722272,4.35618207450066,4.70904495405152,4.84685890536024,4.86447439311351,4.69215021605517,4.70007081728045,4.5331134633805,3.41245899870274,3.20412972315408
"76373",-1.71506288590866,-1.45453924884346,-2.5373745069946,-3.48617522965634,-2.88147109154644,-2.06384965417232,0.0304309440375549,-0.746180218133587,-2.15742069714772,-2.14745738936191,-2.24742198546059,-1.42205299639875
"232854",1.19270434254868,1.28221025868292,0.416285373789122,-0.33018994957864,1.0290835973573,0.991643146073943,1.25996867780355,1.44154358874464,0.611981391829891,0.862247146071925,-0.441249586081024,-0.151200577610208
"232855",3.68717518846514,3.24894045503837,3.26845512565409,3.04519626683695,3.17157964489906,3.35544115818117,4.30816005221619,4.35141256411318,4.11758269684431,3.86345563588872,2.57410297462017,2.19904095034709
"76229",1.29753661616914,0.801599494638886,1.24622171566585,1.4759137797658,1.27049281947625,1.62666831124081,1.45328181796141,1.36617204010183,0.224753364845503,-0.65489434405075,-1.14139358267121,-0.605766050139874
"12727",6.58893189605826,6.49759289643888,6.33965107394281,6.21839603797193,6.33207941649923,6.38378201868627,6.50142153732689,6.41838840056627,6.05557532351507,6.08855765044694,5.04343139735318,5.17753395955
"72716",-0.283792212802231,0.0115147675797954,-0.331191425082919,-0.692259855550942,-0.978760668068079,-0.253382506334422,0.965983636455452,0.727830349714199,0.653820592836367,0.124360117819351,0.190339313885132,-1.58806263722435
"22775",0.956984717009594,0.196392334217342,-0.187877580117561,-0.178361957803391,-0.264194564668168,-0.537445834301097,0.852977404715293,0.464285100998181,-0.669078112986322,-1.00389662626412,-0.364106371757525,0.0878063964279906
"628898",2.21867481668896,2.34952309062715,2.63016154389271,2.4172570714111,2.51384035085532,2.18186166702736,2.61428966977707,2.70955753897475,2.54737801420396,2.29607625660806,0.9931720918979,1.05438295818256
"619331",-0.943585252967751,-1.13052655145534,-0.669219625548451,-1.69001121863023,-1.27059972664441,-1.18739925229193,-0.277376142089736,0.415269786299044,-2.48048429088319,-1.88256946073601,-1.27624779244806,-2.24517327506251
"67370",2.70191846071758,2.56643867240289,1.52119782142651,1.4055494863657,1.92841190509078,2.10013361843536,3.2786326564345,3.15989656090025,2.58029656366202,2.62875688749603,1.10592685787845,1.5502378519524
"232875",2.88969456775054,1.94718460308694,1.43523364567748,1.30605136373722,0.613176616290375,0.308897470198121,4.31172826295075,4.41824004789111,2.90875306543147,3.38066275196858,2.71409371053946,2.54823811225475
"67230",2.20526327908737,2.1988812701666,2.44461526690057,2.45258383639553,2.81943111411977,2.92336164523318,3.33582779586724,3.26737681296496,1.67461264161488,1.89857858731968,1.9453907485475,2.02304952756706
"65020",3.93885136209457,3.68484088256671,3.4382766040405,2.99016146467094,3.06347396255773,3.62458518336034,5.48477986879227,5.5145606472656,5.14170430294599,4.95100983436619,5.09043988255713,5.09945958017185
"243833",-0.0730306144707243,-1.87305779322165,-1.7525308536884,-0.799001962910888,-1.27059972664441,-0.253382506334422,-0.115279075745795,-0.274725675460691,-1.15515237708336,-2.14745738936191,-1.99393232975458,-1.13826048522493
"232878",1.0196224498153,0.360246891779119,0.0620240303411439,0.143250900512553,0.568673774854123,0.797886638143358,1.85651706154251,2.45450320844677,1.30613249072912,0.966680201027208,0.902417996943804,1.42507026128811
"20103",7.79236256659911,8.05244359132858,7.46623064155487,7.36000389310971,6.71239724233494,6.65674311541054,8.37101405876083,8.40082889023682,7.81951334168186,7.71474060093526,6.19991682404515,6.16845016089265
"381845",3.87675868590076,3.33026249288654,2.79454100506846,2.61730114217096,2.22933436080718,2.75199300780501,3.8833470822248,3.76960014136193,3.13977866846029,3.41798206759995,3.22544543776917,3.81177257756457
"243834",1.65407239327447,1.10867887817977,1.36722277207201,1.02238083960722,1.65803487694163,1.94023376692017,1.81689049073294,1.25913062550391,1.01653441091317,0.749660381935863,1.50593243071179,1.94920050996232
"269870",3.09270720205905,2.50938181993773,2.36548167085859,2.34389748860184,2.21496771926099,2.62917006551315,2.725475849254,2.65781890448881,2.47919808750942,2.29607625660806,1.46423673802128,1.77205920187708
"232879",1.87343817221595,1.43709197856922,0.90619366455943,0.668934329471895,0.961845221892895,1.47929026782848,2.23283614629732,2.23198217903247,1.25267770078791,0.749660381935863,0.381666896738112,1.10966537647811
"21849",9.01670420457223,8.71476991809568,8.46077657780769,8.11169738802512,7.63393919815625,7.80087663129965,8.46153159196922,8.32531525784188,8.02801219231445,7.60777641344466,6.14407004413412,6.19585106887185
"68953",5.85629397412401,5.75299989701772,5.83491535062264,5.96983051102086,6.06403084380005,6.08344815379854,6.72394573669118,6.7347186854853,6.38081924069968,6.37297703838859,5.24924362135642,5.28650360894794
"22192",5.55699899816053,5.28707533496767,5.565814779415,5.55344516704575,5.21416562851125,5.32813797691584,6.01781186922344,5.91683881918268,5.96707472296277,5.72280479729724,5.10238129397332,5.01691709338067
"109889",-1.06833451209956,-0.361564894808997,-0.987582999156126,-0.412549118715051,-0.0408894371807804,0.24948353740504,-0.78635622963737,-0.746180218133587,-1.4776472177213,-1.88256946073601,-2.55515032189203,-1.58806263722435
"321008",2.44092999347074,2.10956102066885,2.1664309361811,2.52074359614104,2.72119762901989,2.92336164523318,2.41638276819159,2.49044175669352,1.61231429856994,1.89857858731968,1.23550585455096,1.38081235263024
"16881",5.51549213580552,5.32228756260519,4.55712849043624,4.38084297614839,3.07147027020506,3.29060152257456,6.36038425586431,6.14159752958086,5.51668390347153,4.78478296568531,5.03811241214652,5.07362574534145
"232889",0.595072616554686,0.307669658631004,-0.669219625548451,-0.252279593701761,-0.347032712934217,-1.0318786074945,2.1395451563767,1.78805138434341,0.524476931835165,-0.291445693009931,-0.0911652181573346,-0.217695939608115
"20364",6.42649693338073,6.42694472458755,6.81476336865677,6.91599712317607,7.29929305735466,7.32077973085612,5.8064490236417,5.87440146313904,4.60995099890728,4.63699617662186,3.13533054483577,3.2355348582941
"68077",7.48348407681461,7.88815403787824,7.47769900030178,7.42591913650268,7.38199351023811,7.58765874442956,7.62350955512704,7.76989084069641,7.00040311632179,6.79906538695631,5.0522530250911,4.97473538615549
"259300",7.77799626351621,7.48361047012393,8.73458754212631,9.06751663052296,9.88478013158509,9.86202001378628,5.5145007918626,5.7126610488888,2.50228459778909,2.77015063990888,1.64305112089048,1.50971005461631
"243842",4.89551846849992,4.47454583134305,4.28651921604066,4.13845709366724,4.51453898638139,4.78019630893425,4.46699954023804,4.43370527416583,3.35163308024383,3.1780472287696,2.8170608562098,3.19137371664558
"108124",6.95621746087015,6.9056561219926,7.11437518910165,6.99299959335024,6.7175020533125,6.81304294148061,7.33570223270535,7.39332170981615,7.38665288071945,7.23299073333431,6.23520752542343,6.24759983572098
"70394",3.80299673108935,3.65358346819225,3.75450341168586,3.77900530376068,4.0637922067312,3.9711062003281,4.12964374852042,4.18593334060943,3.64922448632189,3.56939452716724,2.9131661180356,2.84554552130626
"110891",3.09997256855894,2.80323614731007,3.07594313786918,3.0218665139041,2.74138671925419,2.49490937445008,1.89508424104428,2.44232195538353,1.40744372926245,0.29454113221279,-1.77839645692121,-2.24517327506251
"17537",3.87675868590076,4.00269959970834,3.81106135540691,3.77435926617805,3.9813113282369,4.03407954354021,4.49551729396309,4.54041469043852,2.53623610701219,2.90768763575779,0.838579951562311,0.669092942400833
"71723",4.16004400417586,3.94792461041514,3.84062149289817,3.98606100239267,3.69078631984083,4.24270859358316,4.79223977185075,4.76975518829631,3.98044703368502,4.00506804670585,2.98126396484379,2.90925101029922
"319430",-2.51144911667672,-1.45453924884346,-1.56367204222967,-1.03956954669025,-2.12890441177158,-1.56006699571847,-1.80860763767339,-0.538783760697702,-0.306148471926576,0.999876274339514,-0.0302983168282708,-0.151200577610208
"66300",4.56892324763238,4.23160823513315,3.97616676172092,4.0217807751242,4.42999142648994,4.5927098093624,3.78922030508609,3.88660041456374,2.59110458853694,2.62875688749603,1.4429281113929,1.66540759747084
"243846",6.00205491000293,5.66037727842051,5.62646975691052,5.46539085684392,5.75951112954083,5.94751594682778,6.08711792633517,5.97401749814451,5.56819012062168,5.46942137132724,3.97308908814111,4.0172785645489
"170770",4.96480670763686,5.35180018880544,5.45687048418111,5.46394891419249,2.50205554584877,3.27578822813025,4.44442265668245,4.52605757994441,4.43802667287888,4.21752212516893,2.04774626826787,1.77205920187708
"56459",5.94065739876419,5.7749527900274,5.86090775052322,5.65171281048259,5.50287727086191,5.44198707884587,6.70303986587851,6.55617906041964,6.05947191014082,5.70781512636596,5.74875955223002,5.63393417246027
"100503024",-0.210063839505529,0.507375172066758,-0.577002779426999,-0.252279593701761,-0.528507729947063,-1.0318786074945,0.730361332504379,0.805967263994492,0.772516156036786,0.240014579813343,-1.77839645692121,-1.27318986019307
"330474",6.30994003657669,6.41612026215015,5.94106974918679,5.96576090948375,5.98685861299014,6.14994425858595,6.23444760402121,6.4105939752169,5.40627425003962,5.33442814302242,5.17040595627525,5.01872339762509
"69094",3.58214080987109,3.34338141700529,3.77214319000687,4.0528058464601,3.88023497588815,3.80048305817139,3.63255637730764,3.5713283552385,3.83345192816947,3.67078590500497,2.97385433995799,2.76174177274114
"232906",6.97016111712348,7.00651994547294,7.13582415286086,7.08122612775689,7.50886600625752,7.47139368710226,7.1617637768808,7.05877573809115,6.62057096731453,6.53673351340915,5.34855361434831,5.39061011265366
"232910",4.95682576635674,4.67723854707069,5.08399913381843,5.06803020224602,4.85052230246959,4.97389538967976,5.73250295975248,5.77712558891426,5.57637189924476,5.54023655442423,5.73677068376787,5.82153242960459
"20514",7.05251116074067,6.94599186189373,6.79008434660275,6.67681153902592,6.40666561121034,6.28089865863102,4.97436804283081,4.68957598023637,3.82432046314112,4.05330147025619,1.13279047627103,1.16290738179623
"243853",4.48261708345919,4.62984152493022,4.3318289784195,4.15642266148242,4.149386264498,4.39097981142391,4.66131609257155,4.82005039762188,4.07587072517817,3.83154252855564,3.16165711002605,3.09877673082125
"97387",7.00927323421244,6.79720691651392,6.89292965446341,6.6325734321253,6.42160030811736,6.53139318912705,6.51850590344884,6.44457881409388,5.93879562540575,5.79432027292005,4.78435785971911,4.74525354524444
"101540",5.06658611328451,4.98827577577535,4.47334145689553,4.11659886703255,4.51453898638139,4.79065473001605,4.19679118900828,4.42444604640356,3.6595300720448,3.55271332573115,2.03356119494673,1.83901761174697
"320950",0.988643500835505,0.682767833844104,0.370698683461239,0.499118822222678,0.854719843521033,0.574010976989584,-0.365809092003997,-1.12682166503222,-1.89362978828622,-1.00389662626412,-2.94682779076513,-2.94561017678329
